,url
5717,/sorensens-leaf-nosed-bat
5718,/tapulao-shrew-rat
5719,/tonkin-weasel
5720,/vordermanns-pipistrelle
5721,/western-vlei-rat
5722,/coxs-roundleaf-bat
5723,/small-luzon-forest-mouse
5724,/taiwanese-gray-shrew
5725,/biak-roundleaf-bat
5726,/dalquests-pocket-mouse
5727,/petersons-long-fingered-bat
5728,/sibuyan-striped-shrew-rat
5729,/western-sheath-tailed-bat
5730,/bickhams-little-yellow-bat
5731,/matapalo-broad-nosed-bat
5732,/maxomys-tajuddinii
5733,/northern-grass-mouse
5734,/akodon-boliviensis
5735,/beaded-wood-mouse
5736,/ethiopian-large-eared-roundleaf-bat
5737,/katanglad-shrew-mouse
5738,/mentawai-long-tailed-giant-rat
5739,/oligoryzomys-andinus
5740,/oligoryzomys-vegetus
5741,/phyllomys-sulinus
5742,/red-tree-rat
5743,/rodriguezs-harvest-mouse
5744,/solomons-mastiff-bat
5745,/cuanza-vlei-rat
5746,/de-graaffs-soft-furred-mouse
5747,/dryadonycteris-capixaba
5748,/long-tailed-mountain-rat
5749,/oecomys-superans
5750,/nephelomys-nimbosus
5751,/bolivian-bamboo-rat
5752,/copper-woolly-bat
5753,/cuviers-spiny-rat
5754,/golden-atlantic-tree-rat
5755,/grammomys-brevirostris
5756,/large-eared-sheath-tailed-bat
5757,/madagascar-sheath-tailed-bat
5758,/neacomys-pictus
5759,/andean-mouse
5760,/jacksons-fat-mouse
5761,/millers-mastiff-bat
5762,/beccaris-margareta-rat
5763,/coiban-mastiff-bat
5764,/dents-vlei-rat
5765,/el-carrizo-deer-mouse
5766,/famatina-tuco-tuco
5767,/gardners-climbing-mouse
5768,/little-margareta-rat
5769,/peruvian-climbing-mouse
5770,/forest-horseshoe-bat
5771,/ansells-wood-mouse
5772,/dieterlens-brush-furred-mouse
5773,/gilded-tube-nosed-bat
5774,/grand-roundleaf-bat
5775,/malagasy-mouse-eared-bat
5776,/oecomys-concolor
5777,/oligoryzomys-arenalis
5778,/paraguana-moustached-bat
5779,/petters-gerbil
5780,/ruwenzori-horseshoe-bat
5781,/bettongia-anhydra
5782,/broad-toothed-tailless-bat
5783,/luis-manuels-tailless-bat
5784,/thomass-rock-rat
5785,/embi-african-mole-rat
5786,/nephelomys-pectoralis
5787,/micronycteris-giovanniae
5788,/pilar-tuco-tuco
5789,/sanborns-bonneted-bat
5790,/chelemys-delfini
5791,/bolivian-big-eared-mouse
5792,/fire-bellied-brush-furred-rat
5793,/kafue-mole-rat
5794,/nyctophilus-arnhemensis
5795,/lined-pocket-mouse
5796,/malagasy-white-bellied-free-tailed-bat
5797,/montane-myotis
5798,/western-long-tongued-bat
5799,/chelemys-macronyx
5800,/ecuadorian-grass-mouse
5801,/robust-tuco-tuco
5802,/speckled-spiny-tree-rat
5803,/cinnamon-colored-oldfield-mouse
5804,/master-leaf-eared-mouse
5805,/melanomys-robustulus
5806,/peterss-trumpet-eared-bat
5807,/peterss-tube-nosed-bat
5808,/dwarf-slit-faced-bat
5809,/eastern-rainforest-grammomys
5810,/fly-river-roundleaf-bat
5811,/garlepps-mouse
5812,/goya-tuco-tuco
5813,/leptomys-arfakensis
5814,/coccymys-shawmayeri
5815,/eumops-wilsoni
5816,/least-woolly-bat
5817,/lophuromys-eisentrauti
5818,/mitred-horseshoe-bat
5819,/oligoryzomys-fornesi
5820,/mount-elgon-vlei-rat
5821,/loyalty-bent-winged-bat
5822,/montane-sumatran-white-bellied-rat
5823,/peninsular-horseshoe-bat
5824,/scullys-tube-nosed-bat
5825,/sturnira-koopmanhilli
5826,/glens-long-fingered-bat
5827,/misonnes-soft-furred-mouse
5828,/oligoryzomys-stramineus
5829,/crested-tailed-deer-mouse
5830,/zygodontomys-brunneus
5831,/huanchaca-mouse
5832,/laminate-vlei-rat
5833,/lauries-moss-mouse
5834,/handleyomys-intectus
5835,/lima-leaf-eared-mouse
5836,/salta-tuco-tuco
5837,/sanborns-big-eared-bat
5838,/sturnira-perla
5839,/ecuadoran-spiny-pocket-mouse
5840,/geoxus-annectens
5841,/javan-ghost-shrew
5842,/makira-roundleaf-bat
5843,/oecomys-phaeotis
5844,/western-round-eared-bat
5845,/mount-carmel-blind-mole-rat
5846,/eligmodontia-typus
5847,/greater-roundleaf-bat
5848,/hylaeamys-oniscus
5849,/lenis-woolly-bat
5850,/malayan-mountain-spiny-rat
5851,/naked-soled-conyrat
5852,/northern-water-rat
5853,/peninsular-myotis
5854,/short-haired-water-rat
5855,/strong-tuco-tuco
5856,/tinfields-rock-rat
5857,/alstons-cotton-rat
5858,/colombian-spiny-rat
5859,/grandidiers-trident-bat
5860,/kazakhstan-blind-mole-rat
5861,/dudus-brush-furred-rat
5862,/andersens-slit-faced-bat
5863,/fierce-roundleaf-bat
5864,/mountain-water-rat
5865,/mantled-mastiff-bat
5866,/rosalinda-gerbil
5867,/shield-nosed-leaf-nosed-bat
5868,/temmincks-striped-mouse
5869,/ozimops-lumsdenae
5870,/neacomys-dubosti
5871,/white-toothed-brush-mouse
5872,/majors-long-fingered-bat
5873,/patricias-disk-winged-bat
5874,/puntilla-tuco-tuco
5875,/southeastern-xanthurus-rat
5876,/chihuahuan-mouse
5877,/mirzas-eastern-moss-rat
5878,/one-toothed-shrew-mouse
5879,/shortridges-horseshoe-bat
5880,/storeys-african-mole-rat
5881,/western-shrew-mouse
5882,/grants-rock-mouse
5883,/lukolela-swamp-rat
5884,/rio-de-janeiro-arboreal-rat
5885,/shield-faced-roundleaf-bat
5886,/sicista-concolor
5887,/zacatecas-harvest-mouse
5888,/brockmans-rock-mouse
5889,/deroos-mouse
5890,/oecomys-flavicans
5891,/spectacled-slender-opossum
5892,/hutterers-brush-furred-mouse
5893,/intermediate-slit-faced-bat
5894,/jujuy-tuco-tuco
5895,/malagasy-slit-faced-bat
5896,/oecomys-rutilus
5897,/scaglias-tuco-tuco
5898,/least-groove-toothed-swamp-rat
5899,/napo-spiny-rat
5900,/vipos-tuco-tuco
5901,/angolan-wood-mouse
5902,/cajamarca-oldfield-mouse
5903,/great-key-island-giant-rat
5904,/greedy-olalla-rat
5905,/ochre-mole-rat
5906,/southern-small-toothed-moss-mouse
5907,/akodon-sylvanus
5908,/hylomyscus-vulcanorum
5909,/silky-oldfield-mouse
5910,/guianan-bonneted-bat
5911,/woosnams-brush-furred-rat
5912,/millets-leopoldamys
5913,/montane-bamboo-rat
5914,/oligoryzomys-griseolus
5915,/robertos-spiny-rat
5916,/spotted-bolo-mouse
5917,/furtive-tuco-tuco
5918,/greater-wilfreds-mouse
5919,/couess-climbing-mouse
5920,/goeldis-spiny-rat
5921,/handleyomys-chapmani
5922,/montane-atlantic-forest-rat
5923,/oecomys-cleberi
5924,/crocidura-kegoensis
5925,/isla-de-la-juventud-tree-hutia
5926,/gray-brush-furred-rat
5927,/rhinolophus-mcintyrei
5928,/wollastons-roundleaf-bat
5929,/calomys-cerqueirai
5930,/carmen-mountain-shrew
5931,/large-scaled-mosaic-tailed-rat
5932,/gardners-spiny-rat
5933,/narrow-tailed-white-bellied-rat
5934,/telefomin-roundleaf-bat
5935,/cerrado-climbing-mouse
5936,/least-soft-furred-mouse
5937,/paraguan-spiny-pocket-mouse
5938,/goldmans-spiny-pocket-mouse
5939,/angolan-multimammate-mouse
5940,/chestnut-bellied-spiny-rat
5941,/hummelincks-vesper-mouse
5942,/san-juan-tuco-tuco
5943,/brucepattersonius-griserufescens
5944,/nephelomys-caracolus
5945,/sibuyan-shrew
5946,/chestnut-tree-mouse
5947,/distinguished-oldfield-mouse
5948,/east-asian-free-tailed-bat
5949,/maluku-myotis
5950,/soft-grass-mouse
5951,/tumbala-climbing-rat
5952,/trigonictis-macrodon
5953,/brown-deer-mouse
5954,/kocks-mouse-eared-bat
5955,/millers-striped-mouse
5956,/oxymycterus-hucucha
5957,/san-esteban-island-mouse
5958,/gerbil-leaf-eared-mouse
5959,/parissis-slit-faced-bat
5960,/andean-leaf-eared-mouse
5961,/hills-roundleaf-bat
5962,/banahaw-tree-mouse
5963,/bocages-mole-rat
5964,/mount-cameroon-brush-furred-rat
5965,/praomys-coetzeei
5966,/steeres-spiny-rat
5967,/dollmans-vlei-rat
5968,/nephelomys-pirrensis
5969,/angolan-brush-furred-rat
5970,/formosan-golden-tube-nosed-bat
5971,/lunds-atlantic-tree-rat
5972,/uzungwe-vlei-rat
5973,/mechuka-giant-flying-squirrel
5974,/mussers-shrew-mouse
5975,/neacomys-guianae
5976,/oyapocks-fish-eating-rat
5977,/pichincha-oldfield-mouse
5978,/porteouss-tuco-tuco
5979,/ruwenzori-vlei-rat
5980,/junn-grass-mouse
5981,/hellwalds-spiny-rat
5982,/reigs-grass-mouse
5983,/sierra-madre-shrew-mouse
5984,/kenyan-big-eared-free-tailed-bat
5985,/koepckes-hairy-nosed-bat
5986,/lesser-tree-mouse
5987,/philippine-long-fingered-bat
5988,/puna-mouse
5989,/short-tailed-brush-furred-rat
5990,/sinnamary-brush-tailed-rat
5991,/turkestani-long-eared-bat
5992,/mops-bakarii
5993,/thomass-broad-nosed-bat
5994,/hoogstraals-striped-grass-mouse
5995,/jaliscan-cotton-rat
5996,/lorentzs-mosaic-tailed-rat
5997,/slender-broad-nosed-bat
5998,/unicolored-oldfield-mouse
5999,/yunnan-bush-rat
6000,/antechinus-mysticus
6001,/stiff-spine-spiny-rat
6002,/platyrrhinus-albericoi
6003,/steinbachs-tuco-tuco
6004,/dentrecasteaux-archipelago-pogonomys
6005,/morgans-gerbil-mouse
6006,/yatess-big-eared-bat
6007,/campo-maan-fruit-bat
6008,/thick-thumbed-myotis
6009,/celebes-shrew-rat
6010,/chiapan-deer-mouse
6011,/gray-bellied-tree-mouse
6012,/griffiths-long-fingered-bat
6013,/hudsons-oldfield-mouse
6014,/medium-tailed-brush-furred-rat
6015,/transitional-colilargo
6016,/andean-gerbil-mouse
6017,/cariri-climbing-mouse
6018,/large-mosaic-tailed-rat
6019,/long-tongued-arboreal-mouse
6020,/mountain-spiny-rat
6021,/buka-island-solomys
6022,/eliass-atlantic-spiny-rat
6023,/fat-nosed-spiny-rat
6024,/ozimops-petersi
6025,/primordial-tapecua
6026,/sorianos-yellow-shouldered-bat
6027,/painted-big-eared-mouse
6028,/ozimops-halli
6029,/bartelss-spiny-rat
6030,/bronze-tube-nosed-bat
6031,/thomass-ethiopian-brush-furred-rat
6032,/thomass-water-mouse
6033,/elerys-tube-nosed-bat
6034,/burtons-vlei-rat
6035,/eastern-small-toothed-rat
6036,/hispid-hocicudo
6037,/oligoryzomys-brendae
6038,/pagai-spiny-rat
6039,/days-grass-mouse
6040,/dusky-tube-nosed-bat
6041,/plateau-mouse
6042,/yonenagas-atlantic-spiny-rat
6043,/namaqua-slender-mongoose
6044,/blackish-deer-mouse
6045,/plain-brush-tailed-rat
6046,/zulu-golden-mole
6047,/rmmlers-brush-mouse
6048,/sonnerats-shrew
6049,/dollmans-spiny-rat
6050,/hermans-myotis
6051,/mirzas-western-moss-rat
6052,/northern-groove-toothed-shrew-mouse
6053,/akodon-budini
6054,/bibimys-torresi
6055,/ozimops-kitcheneri
6056,/paramo-hocicudo
6057,/stirtons-deer-mouse
6058,/sundaic-mountain-leopoldamys
6059,/biting-chinchilla-mouse
6060,/crdoba-vesper-mouse
6061,/notiosorex-cockrumi
6062,/olrogs-chaco-mouse
6063,/paraguayan-bolo-mouse
6064,/petters-soft-furred-mouse
6065,/tschudis-yellow-shouldered-bat
6066,/gomantong-myotis
6067,/ozimops-beccarii
6068,/brucepattersonius-guarani
6069,/lowland-mosaic-tailed-rat
6070,/matsess-big-eared-bat
6071,/serra-do-mar-grass-mouse
6072,/soft-spined-atlantic-spiny-rat
6073,/buff-bellied-climbing-mouse
6074,/inca-oldfield-mouse
6075,/southern-groove-toothed-moss-mouse
6076,/temchuks-bolo-mouse
6077,/trujillos-house-bat
6078,/anitas-leaf-eared-mouse
6079,/miniopterus-sororculus
6080,/puno-grass-mouse
6081,/rio-negro-brush-tailed-rat
6082,/glover-allens-dasymys
6083,/abrothrix-olivaceus-markhami
6084,/brown-bellied-broad-nosed-bat
6085,/giant-atlantic-tree-rat
6086,/hylomyscus-endorobae
6087,/cauca-climbing-mouse
6088,/argentine-hocicudo
6089,/hairy-eared-cerrado-mouse
6090,/mountain-mosaic-tailed-rat
6091,/pearsons-chaco-mouse
6092,/short-furred-atlantic-tree-rat
6093,/olive-montane-mouse
6094,/rhoadss-oldfield-mouse
6095,/small-hocicudo
6096,/woods-slit-faced-bat
6097,/peruvian-cotton-rat
6098,/mottled-tailed-shrew-mouse
6099,/rio-guapor-mouse
6100,/striped-atlantic-forest-rat
6101,/white-tipped-oldfield-mouse
6102,/monards-african-climbing-mouse
6103,/pleasant-bolo-mouse
6104,/rossel-island-melomys
6105,/sciurocheirus-makandensis
6106,/rahms-brush-furred-rat
6107,/woolleys-moss-mouse
6108,/montane-cotton-rat
6109,/andean-vesper-mouse
6110,/kalkos-round-eared-bat
6111,/pococks-highland-rat
6112,/boeadis-roundleaf-bat
6113,/ladews-oldfield-mouse
6114,/peruvian-oldfield-mouse
6115,/chapmans-prehensile-tailed-hutia
6116,/bunchgrass-leaf-eared-mouse
6117,/monctons-mosaic-tailed-rat
6118,/montane-grass-mouse
6119,/so-paulo-grass-mouse
6120,/ash-colored-oldfield-mouse
6121,/broad-footed-climbing-mouse
6122,/cerrado-mouse
6123,/hairy-atlantic-spiny-rat
6124,/large-eared-oldfield-mouse
6125,/lesser-wilfreds-mouse
6126,/mos-spiny-rat
6127,/smoky-grass-mouse
6128,/southern-climbing-mouse
6129,/bibimys-chacoensis
6130,/capromys-gundlachianus
6131,/small-sun-squirrel
6132,/soricine-brucie
6133,/south-american-hoary-bat
6134,/ansorges-brush-furred-rat
6135,/chelemys-megalonyx
6136,/popayn-oldfield-mouse
6137,/roberts-hocicudo
6138,/so-tom-leaf-nosed-bat
6139,/thomass-oldfield-mouse
6140,/white-throated-grass-mouse
6141,/chinese-water-myotis
6142,/pallid-atlantic-forest-rat
6143,/walter-verheyens-mouse
6144,/burrowing-chinchilla-mouse
6145,/zenas-brush-furred-rat
6146,/ashy-bellied-oldfield-mouse
6147,/oconnells-spiny-rat
6148,/quaestor-hocicudo
6149,/vinsons-slit-faced-bat
6150,/cloud-forest-grass-mouse
6151,/tanzanian-shaggy-rat
6152,/kofords-grass-mouse
6153,/white-bellied-moss-mouse
6154,/lessas-tuco-tuco
6155,/batess-slit-faced-bat
6156,/minca-spiny-rat
6157,/pacific-spiny-rat
6158,/wolffsohns-leaf-eared-mouse
6159,/crawford-cabrals-shaggy-rat
6160,/neuqun-grass-mouse
6161,/saunders-vlei-rat
6162,/capricorn-leaf-eared-mouse
6163,/daovantiens-limestone-rat
6164,/kalinowskis-oldfield-mouse
6165,/thrichomys-laurentius
6166,/kulina-spiny-rat
6167,/angular-hocicudo
6168,/hipposideros-atrox
6169,/mimic-tree-rat
6170,/woolly-headed-spiny-tree-rat
6171,/cooks-hocicudo
6172,/dressy-oldfield-mouse
6173,/el-dorado-grass-mouse
6174,/white-eared-cotton-rat
6175,/rhinolophus-luctoides
6176,/musschenbroeks-spiny-rat
6177,/slender-oldfield-mouse
6178,/splendid-climbing-mouse
6179,/rungwe-dwarf-galago
6180,/arroyo-of-paradise-brucie
6181,/cohens-horseshoe-bat
6182,/philip-myerss-akodont
6183,/thomass-mosaic-tailed-rat
6184,/argentine-bolo-mouse
6185,/bibimys-labiosus
6186,/brucepattersonius-iheringi
6187,/myotis-izecksohni
6188,/spy-hocicudo
6189,/brucepattersonius-misionensis
6190,/reigs-montane-mouse
6191,/wandering-oldfield-mouse
6192,/bogot-grass-mouse
6193,/ediths-leaf-eared-mouse
6194,/fecund-vesper-mouse
6195,/miniopterus-newtoni
6196,/ashaninka-oldfield-mouse
6197,/rhinolophus-monticolus
6198,/charming-climbing-mouse
6199,/peracchis-nectar-bat
6200,/sucre-spiny-rat
6201,/cochabamba-grass-mouse
6202,/long-tailed-armored-tree-rat
6203,/amazonian-hocicudo
6204,/miahuatln-cotton-rat
6205,/wattss-spiny-rat
6206,/eumops-delticus
6207,/moojens-atlantic-spiny-rat
6208,/peromyscus-sagax
6209,/pipistrellus-hanaki
6210,/iherings-atlantic-spiny-rat
6211,/boyac-spiny-rat
6212,/buenos-aires-leaf-eared-mouse
6213,/white-spined-atlantic-spiny-rat
6214,/definitive-leaf-eared-mouse
6215,/incan-hocicudo
6216,/montane-oldfield-mouse
6217,/mount-mabu-horseshoe-bat
6218,/bolivian-vesper-mouse
6219,/mantiqueira-atlantic-tree-rat
6220,/venezuelan-climbing-mouse
6221,/chocoan-long-tongued-bat
6222,/drab-atlantic-tree-rat
6223,/shortridges-long-fingered-bat
6224,/tocantins-vesper-mouse
6225,/macroderma-malugara
6226,/crafty-vesper-mouse
6227,/mamore-arboreal-rice-rat
6228,/spiked-atlantic-spiny-rat
6229,/wetzels-climbing-mouse
6230,/chapa-pygmy-dormouse
6231,/paramo-oldfield-mouse
6232,/taczanowskis-oldfield-mouse
6233,/yellow-bellied-climbing-mouse
6234,/dollmans-melomys
6235,/macconnells-climbing-mouse
6236,/central-leaf-eared-mouse
6237,/pousargues-african-fat-mouse
6238,/tarija-akodont
6239,/brucepattersonius-igniventris
6240,/forest-oldfield-mouse
6241,/gray-footed-spiny-rat
6242,/soft-furred-oldfield-mouse
6243,/mormopterus-francoismoutoui
6244,/magdalena-spiny-rat
6245,/rwandan-shaggy-rat
6246,/burtons-yellow-shouldered-bat
6247,/capara-hocicudo
6248,/anoura-aequatoris
6249,/damara-horseshoe-bat
6250,/kerrs-atlantic-tree-rat
6251,/kirchners-viscacha-rat
6252,/long-furred-atlantic-tree-rat
6253,/petersons-chinchilla-mouse
6254,/steins-paramelomys
6255,/capara-grass-mouse
6256,/rosalindas-oldfield-mouse
6257,/silent-grass-mouse
6258,/osgoods-leaf-eared-mouse
6259,/macroderma-koppa
6260,/mount-missim-long-eared-bat
6261,/snow-footed-oldfield-mouse
6262,/halmaheramys-bokimekot
6263,/harrisons-tube-nosed-bat
6264,/paran-grass-mouse
6265,/rusty-sided-atlantic-tree-rat
6266,/pattons-spiny-rat
6267,/tawny-deer-mouse
6268,/hills-horseshoe-bat
6269,/haggards-leaf-eared-mouse
6270,/roberts-shaggy-rat
6271,/chaco-grass-mouse
6272,/variable-grass-mouse
6273,/pale-leaf-eared-mouse
6274,/peruvian-vesper-mouse
6275,/strong-tailed-oldfield-mouse
6276,/molinas-grass-mouse
6277,/monte-gerbil-mouse
6278,/gracile-atlantic-spiny-rat
6279,/slender-tube-nosed-bat
6280,/tufted-tailed-spiny-tree-rat
6281,/dark-caped-atlantic-spiny-rat
6282,/christines-margareta-rat
6283,/dong-bacs-trident-bat
6284,/bicolored-tube-nosed-bat
6285,/par-spiny-tree-rat
6286,/gressitts-mosaic-tailed-rat
6287,/mouse-tailed-atlantic-spiny-rat
6288,/orizaba-deer-mouse
6289,/ctenomys-andersoni
6290,/kerbis-peterhanss-wood-mouse
6291,/pallid-atlantic-tree-rat
6292,/chiroderma-vizottoi
6293,/hipposideros-rotalis
6294,/miniopterus-pallidus
6295,/macroderma-godthelpi
6296,/surdisorex-schlitteri
6297,/transvolcanic-deer-mouse
6298,/ozimops-loriae
6299,/bettongia-moyesi
